undl_id,ms_code,ms_name,permanent_member,ms_vote,date,resolution,draft,meeting,description,agenda,subjects,vote_note,total_yes,total_no,total_abstentions,total_non_voting,total_ms,modality,undl_link
280159,PHL,PHILIPPINES,False,Y,1981-09-23,S/RES/491(1981),,S/PV.2302,Security Council resolution 491 (1981) [on admission of Belize to membership in the United Nations],,,,15,0,0,0,15,Vote,https://digitallibrary.un.org/record/280159
280159,ESP,SPAIN,False,Y,1981-09-23,S/RES/491(1981),,S/PV.2302,Security Council resolution 491 (1981) [on admission of Belize to membership in the United Nations],,,,15,0,0,0,15,Vote,https://digitallibrary.un.org/record/280159
280159,TUN,TUNISIA,False,Y,1981-09-23,S/RES/491(1981),,S/PV.2302,Security Council resolution 491 (1981) [on admission of Belize to membership in the United Nations],,,,15,0,0,0,15,Vote,https://digitallibrary.un.org/record/280159
280159,UGA,UGANDA,False,Y,1981-09-23,S/RES/491(1981),,S/PV.2302,Security Council resolution 491 (1981) [on admission of Belize to membership in the United Nations],,,,15,0,0,0,15,Vote,https://digitallibrary.un.org/record/280159
280159,SUN,USSR,True,Y,1981-09-23,S/RES/491(1981),,S/PV.2302,Security Council resolution 491 (1981) [on admission of Belize to membership in the United Nations],,,,15,0,0,0,15,Vote,https://digitallibrary.un.org/record/280159
280159,GBR,UNITED KINGDOM,True,Y,1981-09-23,S/RES/491(1981),,S/PV.2302,Security Council resolution 491 (1981) [on admission of Belize to membership in the United Nations],,,,15,0,0,0,15,Vote,https://digitallibrary.un.org/record/280159
280159,USA,UNITED STATES,True,Y,1981-09-23,S/RES/491(1981),,S/PV.2302,Security Council resolution 491 (1981) [on admission of Belize to membership in the United Nations],,,,15,0,0,0,15,Vote,https://digitallibrary.un.org/record/280159
280168,BGD,BANGLADESH,False,Y,1980-01-09,S/RES/462(1980),,S/PV.2190,Security Council resolution 462 (1980) [deciding to call an emergency special session of the General Assembly on the Afghanistan situation],,,,12,2,1,0,15,Vote,https://digitallibrary.un.org/record/280168
280168,CHN,CHINA,True,Y,1980-01-09,S/RES/462(1980),,S/PV.2190,Security Council resolution 462 (1980) [deciding to call an emergency special session of the General Assembly on the Afghanistan situation],,,,12,2,1,0,15,Vote,https://digitallibrary.un.org/record/280168
280168,FRA,FRANCE,True,Y,1980-01-09,S/RES/462(1980),,S/PV.2190,Security Council resolution 462 (1980) [deciding to call an emergency special session of the General Assembly on the Afghanistan situation],,,,12,2,1,0,15,Vote,https://digitallibrary.un.org/record/280168
280168,DDR,GERMAN DEMOCRATIC REPUBLIC,False,N,1980-01-09,S/RES/462(1980),,S/PV.2190,Security Council resolution 462 (1980) [deciding to call an emergency special session of the General Assembly on the Afghanistan situation],,,,12,2,1,0,15,Vote,https://digitallibrary.un.org/record/280168
280168,JAM,JAMAICA,False,Y,1980-01-09,S/RES/462(1980),,S/PV.2190,Security Council resolution 462 (1980) [deciding to call an emergency special session of the General Assembly on the Afghanistan situation],,,,12,2,1,0,15,Vote,https://digitallibrary.un.org/record/280168
280168,MEX,MEXICO,False,Y,1980-01-09,S/RES/462(1980),,S/PV.2190,Security Council resolution 462 (1980) [deciding to call an emergency special session of the General Assembly on the Afghanistan situation],,,,12,2,1,0,15,Vote,https://digitallibrary.un.org/record/280168
280168,NER,NIGER,False,Y,1980-01-09,S/RES/462(1980),,S/PV.2190,Security Council resolution 462 (1980) [deciding to call an emergency special session of the General Assembly on the Afghanistan situation],,,,12,2,1,0,15,Vote,https://digitallibrary.un.org/record/280168
280168,NOR,NORWAY,False,Y,1980-01-09,S/RES/462(1980),,S/PV.2190,Security Council resolution 462 (1980) [deciding to call an emergency special session of the General Assembly on the Afghanistan situation],,,,12,2,1,0,15,Vote,https://digitallibrary.un.org/record/280168
280168,PHL,PHILIPPINES,False,Y,1980-01-09,S/RES/462(1980),,S/PV.2190,Security Council resolution 462 (1980) [deciding to call an emergency special session of the General Assembly on the Afghanistan situation],,,,12,2,1,0,15,Vote,https://digitallibrary.un.org/record/280168
280168,PRT,PORTUGAL,False,Y,1980-01-09,S/RES/462(1980),,S/PV.2190,Security Council resolution 462 (1980) [deciding to call an emergency special session of the General Assembly on the Afghanistan situation],,,,12,2,1,0,15,Vote,https://digitallibrary.un.org/record/280168
280168,TUN,TUNISIA,False,Y,1980-01-09,S/RES/462(1980),,S/PV.2190,Security Council resolution 462 (1980) [deciding to call an emergency special session of the General Assembly on the Afghanistan situation],,,,12,2,1,0,15,Vote,https://digitallibrary.un.org/record/280168
280168,SUN,USSR,True,N,1980-01-09,S/RES/462(1980),,S/PV.2190,Security Council resolution 462 (1980) [deciding to call an emergency special session of the General Assembly on the Afghanistan situation],,,,12,2,1,0,15,Vote,https://digitallibrary.un.org/record/280168
280168,GBR,UNITED KINGDOM,True,Y,1980-01-09,S/RES/462(1980),,S/PV.2190,Security Council resolution 462 (1980) [deciding to call an emergency special session of the General Assembly on the Afghanistan situation],,,,12,2,1,0,15,Vote,https://digitallibrary.un.org/record/280168
280168,USA,UNITED STATES,True,Y,1980-01-09,S/RES/462(1980),,S/PV.2190,Security Council resolution 462 (1980) [deciding to call an emergency special session of the General Assembly on the Afghanistan situation],,,,12,2,1,0,15,Vote,https://digitallibrary.un.org/record/280168
280168,ZMB,ZAMBIA,False,A,1980-01-09,S/RES/462(1980),,S/PV.2190,Security Council resolution 462 (1980) [deciding to call an emergency special session of the General Assembly on the Afghanistan situation],,,,12,2,1,0,15,Vote,https://digitallibrary.un.org/record/280168
280171,BGD,BANGLADESH,False,Y,1980-03-01,S/RES/465(1980),,S/PV.2203,Security Council resolution 465 (1980) [on Israeli settlement policies in the occupied territories],,,,15,0,0,0,15,Vote,https://digitallibrary.un.org/record/280171
280171,CHN,CHINA,True,Y,1980-03-01,S/RES/465(1980),,S/PV.2203,Security Council resolution 465 (1980) [on Israeli settlement policies in the occupied territories],,,,15,0,0,0,15,Vote,https://digitallibrary.un.org/record/280171
280171,FRA,FRANCE,True,Y,1980-03-01,S/RES/465(1980),,S/PV.2203,Security Council resolution 465 (1980) [on Israeli settlement policies in the occupied territories],,,,15,0,0,0,15,Vote,https://digitallibrary.un.org/record/280171
280171,DDR,GERMAN DEMOCRATIC REPUBLIC,False,Y,1980-03-01,S/RES/465(1980),,S/PV.2203,Security Council resolution 465 (1980) [on Israeli settlement policies in the occupied territories],,,,15,0,0,0,15,Vote,https://digitallibrary.un.org/record/280171
280171,JAM,JAMAICA,False,Y,1980-03-01,S/RES/465(1980),,S/PV.2203,Security Council resolution 465 (1980) [on Israeli settlement policies in the occupied territories],,,,15,0,0,0,15,Vote,https://digitallibrary.un.org/record/280171
280171,MEX,MEXICO,False,Y,1980-03-01,S/RES/465(1980),,S/PV.2203,Security Council resolution 465 (1980) [on Israeli settlement policies in the occupied territories],,,,15,0,0,0,15,Vote,https://digitallibrary.un.org/record/280171
280171,NER,NIGER,False,Y,1980-03-01,S/RES/465(1980),,S/PV.2203,Security Council resolution 465 (1980) [on Israeli settlement policies in the occupied territories],,,,15,0,0,0,15,Vote,https://digitallibrary.un.org/record/280171
280171,NOR,NORWAY,False,Y,1980-03-01,S/RES/465(1980),,S/PV.2203,Security Council resolution 465 (1980) [on Israeli settlement policies in the occupied territories],,,,15,0,0,0,15,Vote,https://digitallibrary.un.org/record/280171
280171,PHL,PHILIPPINES,False,Y,1980-03-01,S/RES/465(1980),,S/PV.2203,Security Council resolution 465 (1980) [on Israeli settlement policies in the occupied territories],,,,15,0,0,0,15,Vote,https://digitallibrary.un.org/record/280171
280171,PRT,PORTUGAL,False,Y,1980-03-01,S/RES/465(1980),,S/PV.2203,Security Council resolution 465 (1980) [on Israeli settlement policies in the occupied territories],,,,15,0,0,0,15,Vote,https://digitallibrary.un.org/record/280171
280171,TUN,TUNISIA,False,Y,1980-03-01,S/RES/465(1980),,S/PV.2203,Security Council resolution 465 (1980) [on Israeli settlement policies in the occupied territories],,,,15,0,0,0,15,Vote,https://digitallibrary.un.org/record/280171
280171,SUN,USSR,True,Y,1980-03-01,S/RES/465(1980),,S/PV.2203,Security Council resolution 465 (1980) [on Israeli settlement policies in the occupied territories],,,,15,0,0,0,15,Vote,https://digitallibrary.un.org/record/280171
280171,GBR,UNITED KINGDOM,True,Y,1980-03-01,S/RES/465(1980),,S/PV.2203,Security Council resolution 465 (1980) [on Israeli settlement policies in the occupied territories],,,,15,0,0,0,15,Vote,https://digitallibrary.un.org/record/280171
280171,USA,UNITED STATES,True,Y,1980-03-01,S/RES/465(1980),,S/PV.2203,Security Council resolution 465 (1980) [on Israeli settlement policies in the occupied territories],,,,15,0,0,0,15,Vote,https://digitallibrary.un.org/record/280171
280171,ZMB,ZAMBIA,False,Y,1980-03-01,S/RES/465(1980),,S/PV.2203,Security Council resolution 465 (1980) [on Israeli settlement policies in the occupied territories],,,,15,0,0,0,15,Vote,https://digitallibrary.un.org/record/280171
280176,BGD,BANGLADESH,False,Y,1980-05-30,S/RES/470(1980),S/13967,S/PV.2224,Security Council resolution 470 (1980) [on renewal of the mandate of the UN Disengagement Observer Force],The situation in the Middle East.,,China did not participate in the voting,14,0,0,1,15,Vote,https://digitallibrary.un.org/record/280176
280176,CHN,CHINA,True,X,1980-05-30,S/RES/470(1980),S/13967,S/PV.2224,Security Council resolution 470 (1980) [on renewal of the mandate of the UN Disengagement Observer Force],The situation in the Middle East.,,China did not participate in the voting,14,0,0,1,15,Vote,https://digitallibrary.un.org/record/280176
280176,FRA,FRANCE,True,Y,1980-05-30,S/RES/470(1980),S/13967,S/PV.2224,Security Council resolution 470 (1980) [on renewal of the mandate of the UN Disengagement Observer Force],The situation in the Middle East.,,China did not participate in the voting,14,0,0,1,15,Vote,https://digitallibrary.un.org/record/280176
280176,DDR,GERMAN DEMOCRATIC REPUBLIC,False,Y,1980-05-30,S/RES/470(1980),S/13967,S/PV.2224,Security Council resolution 470 (1980) [on renewal of the mandate of the UN Disengagement Observer Force],The situation in the Middle East.,,China did not participate in the voting,14,0,0,1,15,Vote,https://digitallibrary.un.org/record/280176
280176,JAM,JAMAICA,False,Y,1980-05-30,S/RES/470(1980),S/13967,S/PV.2224,Security Council resolution 470 (1980) [on renewal of the mandate of the UN Disengagement Observer Force],The situation in the Middle East.,,China did not participate in the voting,14,0,0,1,15,Vote,https://digitallibrary.un.org/record/280176
280176,MEX,MEXICO,False,Y,1980-05-30,S/RES/470(1980),S/13967,S/PV.2224,Security Council resolution 470 (1980) [on renewal of the mandate of the UN Disengagement Observer Force],The situation in the Middle East.,,China did not participate in the voting,14,0,0,1,15,Vote,https://digitallibrary.un.org/record/280176
280176,NER,NIGER,False,Y,1980-05-30,S/RES/470(1980),S/13967,S/PV.2224,Security Council resolution 470 (1980) [on renewal of the mandate of the UN Disengagement Observer Force],The situation in the Middle East.,,China did not participate in the voting,14,0,0,1,15,Vote,https://digitallibrary.un.org/record/280176
280176,NOR,NORWAY,False,Y,1980-05-30,S/RES/470(1980),S/13967,S/PV.2224,Security Council resolution 470 (1980) [on renewal of the mandate of the UN Disengagement Observer Force],The situation in the Middle East.,,China did not participate in the voting,14,0,0,1,15,Vote,https://digitallibrary.un.org/record/280176
280176,PHL,PHILIPPINES,False,Y,1980-05-30,S/RES/470(1980),S/13967,S/PV.2224,Security Council resolution 470 (1980) [on renewal of the mandate of the UN Disengagement Observer Force],The situation in the Middle East.,,China did not participate in the voting,14,0,0,1,15,Vote,https://digitallibrary.un.org/record/280176
280176,PRT,PORTUGAL,False,Y,1980-05-30,S/RES/470(1980),S/13967,S/PV.2224,Security Council resolution 470 (1980) [on renewal of the mandate of the UN Disengagement Observer Force],The situation in the Middle East.,,China did not participate in the voting,14,0,0,1,15,Vote,https://digitallibrary.un.org/record/280176
280176,TUN,TUNISIA,False,Y,1980-05-30,S/RES/470(1980),S/13967,S/PV.2224,Security Council resolution 470 (1980) [on renewal of the mandate of the UN Disengagement Observer Force],The situation in the Middle East.,,China did not participate in the voting,14,0,0,1,15,Vote,https://digitallibrary.un.org/record/280176
280176,SUN,USSR,True,Y,1980-05-30,S/RES/470(1980),S/13967,S/PV.2224,Security Council resolution 470 (1980) [on renewal of the mandate of the UN Disengagement Observer Force],The situation in the Middle East.,,China did not participate in the voting,14,0,0,1,15,Vote,https://digitallibrary.un.org/record/280176
280176,GBR,UNITED KINGDOM,True,Y,1980-05-30,S/RES/470(1980),S/13967,S/PV.2224,Security Council resolution 470 (1980) [on renewal of the mandate of the UN Disengagement Observer Force],The situation in the Middle East.,,China did not participate in the voting,14,0,0,1,15,Vote,https://digitallibrary.un.org/record/280176
280176,USA,UNITED STATES,True,Y,1980-05-30,S/RES/470(1980),S/13967,S/PV.2224,Security Council resolution 470 (1980) [on renewal of the mandate of the UN Disengagement Observer Force],The situation in the Middle East.,,China did not participate in the voting,14,0,0,1,15,Vote,https://digitallibrary.un.org/record/280176
280176,ZMB,ZAMBIA,False,Y,1980-05-30,S/RES/470(1980),S/13967,S/PV.2224,Security Council resolution 470 (1980) [on renewal of the mandate of the UN Disengagement Observer Force],The situation in the Middle East.,,China did not participate in the voting,14,0,0,1,15,Vote,https://digitallibrary.un.org/record/280176
280187,BGD,BANGLADESH,False,Y,1980-11-26,S/RES/481(1980),S/14269,S/PV.2256,Security Council resolution 481 (1980) [on renewal of the mandate of the UN Disengagement Observer Force],The situation in the Middle East.,,China did not participate in the voting,14,0,0,1,15,Vote,https://digitallibrary.un.org/record/280187
280187,CHN,CHINA,True,X,1980-11-26,S/RES/481(1980),S/14269,S/PV.2256,Security Council resolution 481 (1980) [on renewal of the mandate of the UN Disengagement Observer Force],The situation in the Middle East.,,China did not participate in the voting,14,0,0,1,15,Vote,https://digitallibrary.un.org/record/280187
280187,FRA,FRANCE,True,Y,1980-11-26,S/RES/481(1980),S/14269,S/PV.2256,Security Council resolution 481 (1980) [on renewal of the mandate of the UN Disengagement Observer Force],The situation in the Middle East.,,China did not participate in the voting,14,0,0,1,15,Vote,https://digitallibrary.un.org/record/280187
280187,DDR,GERMAN DEMOCRATIC REPUBLIC,False,Y,1980-11-26,S/RES/481(1980),S/14269,S/PV.2256,Security Council resolution 481 (1980) [on renewal of the mandate of the UN Disengagement Observer Force],The situation in the Middle East.,,China did not participate in the voting,14,0,0,1,15,Vote,https://digitallibrary.un.org/record/280187
280187,JAM,JAMAICA,False,Y,1980-11-26,S/RES/481(1980),S/14269,S/PV.2256,Security Council resolution 481 (1980) [on renewal of the mandate of the UN Disengagement Observer Force],The situation in the Middle East.,,China did not participate in the voting,14,0,0,1,15,Vote,https://digitallibrary.un.org/record/280187
280187,MEX,MEXICO,False,Y,1980-11-26,S/RES/481(1980),S/14269,S/PV.2256,Security Council resolution 481 (1980) [on renewal of the mandate of the UN Disengagement Observer Force],The situation in the Middle East.,,China did not participate in the voting,14,0,0,1,15,Vote,https://digitallibrary.un.org/record/280187
280187,NER,NIGER,False,Y,1980-11-26,S/RES/481(1980),S/14269,S/PV.2256,Security Council resolution 481 (1980) [on renewal of the mandate of the UN Disengagement Observer Force],The situation in the Middle East.,,China did not participate in the voting,14,0,0,1,15,Vote,https://digitallibrary.un.org/record/280187
280187,NOR,NORWAY,False,Y,1980-11-26,S/RES/481(1980),S/14269,S/PV.2256,Security Council resolution 481 (1980) [on renewal of the mandate of the UN Disengagement Observer Force],The situation in the Middle East.,,China did not participate in the voting,14,0,0,1,15,Vote,https://digitallibrary.un.org/record/280187
280187,PHL,PHILIPPINES,False,Y,1980-11-26,S/RES/481(1980),S/14269,S/PV.2256,Security Council resolution 481 (1980) [on renewal of the mandate of the UN Disengagement Observer Force],The situation in the Middle East.,,China did not participate in the voting,14,0,0,1,15,Vote,https://digitallibrary.un.org/record/280187
280187,PRT,PORTUGAL,False,Y,1980-11-26,S/RES/481(1980),S/14269,S/PV.2256,Security Council resolution 481 (1980) [on renewal of the mandate of the UN Disengagement Observer Force],The situation in the Middle East.,,China did not participate in the voting,14,0,0,1,15,Vote,https://digitallibrary.un.org/record/280187
280187,TUN,TUNISIA,False,Y,1980-11-26,S/RES/481(1980),S/14269,S/PV.2256,Security Council resolution 481 (1980) [on renewal of the mandate of the UN Disengagement Observer Force],The situation in the Middle East.,,China did not participate in the voting,14,0,0,1,15,Vote,https://digitallibrary.un.org/record/280187
280187,SUN,USSR,True,Y,1980-11-26,S/RES/481(1980),S/14269,S/PV.2256,Security Council resolution 481 (1980) [on renewal of the mandate of the UN Disengagement Observer Force],The situation in the Middle East.,,China did not participate in the voting,14,0,0,1,15,Vote,https://digitallibrary.un.org/record/280187
280187,GBR,UNITED KINGDOM,True,Y,1980-11-26,S/RES/481(1980),S/14269,S/PV.2256,Security Council resolution 481 (1980) [on renewal of the mandate of the UN Disengagement Observer Force],The situation in the Middle East.,,China did not participate in the voting,14,0,0,1,15,Vote,https://digitallibrary.un.org/record/280187
280187,USA,UNITED STATES,True,Y,1980-11-26,S/RES/481(1980),S/14269,S/PV.2256,Security Council resolution 481 (1980) [on renewal of the mandate of the UN Disengagement Observer Force],The situation in the Middle East.,,China did not participate in the voting,14,0,0,1,15,Vote,https://digitallibrary.un.org/record/280187
280187,ZMB,ZAMBIA,False,Y,1980-11-26,S/RES/481(1980),S/14269,S/PV.2256,Security Council resolution 481 (1980) [on renewal of the mandate of the UN Disengagement Observer Force],The situation in the Middle East.,,China did not participate in the voting,14,0,0,1,15,Vote,https://digitallibrary.un.org/record/280187
280205,BGD,BANGLADESH,False,Y,1979-12-14,S/RES/458(1979),S/13690,S/PV.2179,Security Council resolution 458 (1979) [extending the stationing in Cyprus of the UN Peace-keeping Force],The situation in Cyprus.,,China did not participate in the voting,14,0,0,1,15,Vote,https://digitallibrary.un.org/record/280205
280205,BOL,BOLIVIA,False,Y,1979-12-14,S/RES/458(1979),S/13690,S/PV.2179,Security Council resolution 458 (1979) [extending the stationing in Cyprus of the UN Peace-keeping Force],The situation in Cyprus.,,China did not participate in the voting,14,0,0,1,15,Vote,https://digitallibrary.un.org/record/280205
280205,CHN,CHINA,True,X,1979-12-14,S/RES/458(1979),S/13690,S/PV.2179,Security Council resolution 458 (1979) [extending the stationing in Cyprus of the UN Peace-keeping Force],The situation in Cyprus.,,China did not participate in the voting,14,0,0,1,15,Vote,https://digitallibrary.un.org/record/280205
280205,CSK,CZECHOSLOVAKIA,False,Y,1979-12-14,S/RES/458(1979),S/13690,S/PV.2179,Security Council resolution 458 (1979) [extending the stationing in Cyprus of the UN Peace-keeping Force],The situation in Cyprus.,,China did not participate in the voting,14,0,0,1,15,Vote,https://digitallibrary.un.org/record/280205
280205,FRA,FRANCE,True,Y,1979-12-14,S/RES/458(1979),S/13690,S/PV.2179,Security Council resolution 458 (1979) [extending the stationing in Cyprus of the UN Peace-keeping Force],The situation in Cyprus.,,China did not participate in the voting,14,0,0,1,15,Vote,https://digitallibrary.un.org/record/280205
280205,GAB,GABON,False,Y,1979-12-14,S/RES/458(1979),S/13690,S/PV.2179,Security Council resolution 458 (1979) [extending the stationing in Cyprus of the UN Peace-keeping Force],The situation in Cyprus.,,China did not participate in the voting,14,0,0,1,15,Vote,https://digitallibrary.un.org/record/280205
280205,JAM,JAMAICA,False,Y,1979-12-14,S/RES/458(1979),S/13690,S/PV.2179,Security Council resolution 458 (1979) [extending the stationing in Cyprus of the UN Peace-keeping Force],The situation in Cyprus.,,China did not participate in the voting,14,0,0,1,15,Vote,https://digitallibrary.un.org/record/280205
280205,KWT,KUWAIT,False,Y,1979-12-14,S/RES/458(1979),S/13690,S/PV.2179,Security Council resolution 458 (1979) [extending the stationing in Cyprus of the UN Peace-keeping Force],The situation in Cyprus.,,China did not participate in the voting,14,0,0,1,15,Vote,https://digitallibrary.un.org/record/280205
280205,NGA,NIGERIA,False,Y,1979-12-14,S/RES/458(1979),S/13690,S/PV.2179,Security Council resolution 458 (1979) [extending the stationing in Cyprus of the UN Peace-keeping Force],The situation in Cyprus.,,China did not participate in the voting,14,0,0,1,15,Vote,https://digitallibrary.un.org/record/280205
280205,NOR,NORWAY,False,Y,1979-12-14,S/RES/458(1979),S/13690,S/PV.2179,Security Council resolution 458 (1979) [extending the stationing in Cyprus of the UN Peace-keeping Force],The situation in Cyprus.,,China did not participate in the voting,14,0,0,1,15,Vote,https://digitallibrary.un.org/record/280205
